IPU-0014125,SWUP,04/07/2022 09:44:33 AM
IPU-0017483,300,04/08/2022 07:07:17 AM
IPU-0011960,300,04/08/2022 07:07:17 AM
IPU-0013371,300,04/08/2022 07:07:17 AM
IPU-0015202,300,04/08/2022 07:07:17 AM
IPU-0017481,300,04/08/2022 07:07:17 AM
IPU-0013337,300,04/08/2022 07:07:17 AM
IPU-0015202,300,04/08/2022 07:24:56 AM
IPU-0015202,300,04/08/2022 08:10:10 AM
IPU-0015063,SWUP,04/08/2022 08:34:10 AM
IPU-0013992,SWUP,04/08/2022 09:04:38 AM
IPU-0010952,300,04/08/2022 09:06:40 AM
IPU-0015063,300,04/08/2022 09:06:40 AM
IPU-0013992,300,04/08/2022 09:06:40 AM
IPU-0010984,300,04/08/2022 09:06:40 AM
IPU-0015202,300,04/08/2022 09:06:40 AM
IPU-0010984,SWUP,04/08/2022 09:08:40 AM
IPU-0016222,SWUP,04/08/2022 09:48:27 AM
IPU-0016413,SWUP,04/08/2022 10:31:57 AM
IPU-0010776,SWUP,04/08/2022 11:05:32 AM
IPU-0015163,SWUP,04/08/2022 11:07:32 AM
IPU-0013394,SWUP,04/08/2022 11:12:35 AM
IPU-0012095,SWUP,04/08/2022 11:19:40 AM
IPU-0010666,SWUP,04/08/2022 11:43:13 AM
IPU-0017782,SWUP,04/08/2022 12:10:17 PM
IPU-0008441,SWUP,04/08/2022 12:12:18 PM
IPU-0017992,SWUP,04/08/2022 12:29:50 PM
IPU-0016805,SWUP,04/08/2022 12:43:49 PM
IPU-0010533,SWUP,04/08/2022 12:46:50 PM
IPU-0017992,300,04/08/2022 12:49:05 PM
IPU-0016076,300,04/08/2022 12:49:05 PM
IPU-0012384,300,04/08/2022 12:49:05 PM
IPU-0016884,300,04/08/2022 12:49:05 PM
IPU-0014587,300,04/08/2022 12:49:05 PM
IPU-0012508,300,04/08/2022 12:49:05 PM
IPU-0011681,300,04/08/2022 12:49:05 PM
IPU-0010533,300,04/08/2022 12:56:49 PM
IPU-0017992,300,04/08/2022 12:56:49 PM
IPU-0016805,300,04/08/2022 12:56:49 PM
IPU-0013170,SWUP,04/08/2022 01:24:27 PM
IPU-0014884,300,04/08/2022 01:35:30 PM
IPU-0012602,300,04/08/2022 01:35:30 PM
IPU-0013170,300,04/08/2022 02:03:27 PM
IPU-0013210,300,04/08/2022 10:27:52 PM
IPU-0013768,300,04/08/2022 10:27:52 PM
IPU-0013868,300,04/09/2022 07:17:05 AM
IPU-0012619,300,04/09/2022 12:26:08 PM
IPU-0014076,300,04/09/2022 01:56:24 PM
IPU-0012244,300,04/09/2022 01:56:24 PM
IPU-0016988,300,04/09/2022 01:56:24 PM
IPU-0016485,300,04/09/2022 01:56:24 PM
IPU-0006175,300,04/09/2022 01:56:24 PM
IPU-0013823,300,04/09/2022 02:29:51 PM
IPU-0011971,SWUP,04/09/2022 05:21:11 PM
IPU-0016251,300,04/09/2022 09:21:57 PM
IPU-0011732,300,04/09/2022 09:21:57 PM
IPU-0011736,300,04/09/2022 09:21:57 PM
IPU-0014062,300,04/09/2022 09:21:57 PM
IPU-0011722,300,04/09/2022 09:21:57 PM
IPU-0014037,300,04/09/2022 09:21:57 PM
IPU-0016252,300,04/09/2022 09:21:57 PM
IPU-0016262,300,04/09/2022 09:21:57 PM
IPU-0014009,300,04/09/2022 09:21:57 PM
IPU-0011747,300,04/09/2022 09:21:57 PM
IPU-0016256,300,04/09/2022 09:21:57 PM
IPU-0014019,300,04/09/2022 09:21:57 PM
IPU-0017651,300,04/09/2022 09:21:57 PM
IPU-0011715,300,04/09/2022 09:21:57 PM
IPU-0014090,300,04/09/2022 09:21:57 PM
IPU-0014089,300,04/09/2022 09:21:57 PM
IPU-0017690,300,04/09/2022 09:21:57 PM
IPU-0011680,300,04/09/2022 09:21:57 PM
IPU-0016213,300,04/09/2022 09:21:57 PM
IPU-0014097,300,04/09/2022 09:21:57 PM
IPU-0016217,300,04/09/2022 09:21:57 PM
IPU-0017683,300,04/09/2022 09:21:57 PM
IPU-0011708,300,04/09/2022 09:21:57 PM
IPU-0011709,300,04/09/2022 09:21:57 PM
IPU-0017689,300,04/09/2022 09:21:57 PM
IPU-0014748,300,04/09/2022 09:32:13 PM
IPU-0014761,300,04/09/2022 09:32:13 PM
IPU-0014786,300,04/09/2022 09:32:13 PM
IPU-0014787,300,04/09/2022 09:32:13 PM
IPU-0011012,300,04/09/2022 09:32:13 PM
IPU-0014783,300,04/09/2022 09:32:13 PM
IPU-0016277,300,04/09/2022 09:32:13 PM
IPU-0013981,300,04/09/2022 09:32:13 PM
IPU-0016285,300,04/09/2022 09:32:13 PM
IPU-0016266,300,04/09/2022 09:32:13 PM
IPU-0014000,300,04/09/2022 09:32:13 PM
IPU-0016267,300,04/09/2022 09:32:13 PM
IPU-0013971,300,04/09/2022 09:32:13 PM
IPU-0011787,300,04/09/2022 09:32:13 PM
IPU-0017621,300,04/09/2022 09:32:13 PM
IPU-0016309,300,04/09/2022 09:32:13 PM
IPU-0011781,300,04/09/2022 09:32:13 PM
IPU-0013967,300,04/09/2022 09:32:13 PM
IPU-0011783,300,04/09/2022 09:32:13 PM
IPU-0011697,300,04/09/2022 09:32:13 PM
IPU-0017710,300,04/09/2022 09:32:13 PM
IPU-0011703,300,04/09/2022 09:32:13 PM
IPU-0017729,300,04/09/2022 09:32:13 PM
IPU-0017718,300,04/09/2022 09:32:13 PM
IPU-0016197,300,04/09/2022 09:32:13 PM
IPU-0017709,300,04/09/2022 09:32:13 PM
IPU-0014027,300,04/09/2022 09:32:13 PM
IPU-0011749,300,04/09/2022 09:32:13 PM
IPU-0014006,300,04/09/2022 09:32:13 PM
IPU-0017704,300,04/09/2022 09:32:13 PM
IPU-0017697,300,04/09/2022 09:32:13 PM
IPU-0013889,300,04/09/2022 09:36:11 PM
IPU-0017563,300,04/09/2022 09:36:11 PM
IPU-0011826,300,04/09/2022 09:36:11 PM
IPU-0016311,300,04/09/2022 09:36:11 PM
IPU-0011821,300,04/09/2022 09:36:11 PM
IPU-0013895,300,04/09/2022 09:36:11 PM
IPU-0017537,300,04/09/2022 09:36:11 PM
IPU-0011848,300,04/09/2022 09:36:11 PM
IPU-0011850,300,04/09/2022 09:36:11 PM
IPU-0013874,300,04/09/2022 09:36:11 PM
IPU-0013865,300,04/09/2022 09:36:11 PM
IPU-0016334,300,04/09/2022 09:36:11 PM
IPU-0013911,300,04/09/2022 09:36:11 PM
IPU-0016163,300,04/09/2022 09:36:11 PM
IPU-0016171,300,04/09/2022 09:36:11 PM
IPU-0017695,300,04/09/2022 09:36:11 PM
IPU-0016140,300,04/09/2022 09:36:11 PM
IPU-0016153,300,04/09/2022 09:36:11 PM
IPU-0016159,300,04/09/2022 09:36:11 PM
IPU-0017596,300,04/09/2022 09:36:11 PM
IPU-0017578,300,04/09/2022 09:36:11 PM
IPU-0013920,300,04/09/2022 09:36:12 PM
IPU-0017612,300,04/09/2022 09:36:12 PM
IPU-0017606,300,04/09/2022 09:36:12 PM
IPU-0017597,300,04/09/2022 09:36:12 PM
IPU-0013889,300,04/09/2022 09:36:48 PM
IPU-0017563,300,04/09/2022 09:36:48 PM
IPU-0011826,300,04/09/2022 09:36:48 PM
IPU-0016311,300,04/09/2022 09:36:48 PM
IPU-0011821,300,04/09/2022 09:36:48 PM
IPU-0013895,300,04/09/2022 09:36:48 PM
IPU-0017537,300,04/09/2022 09:36:48 PM
IPU-0011848,300,04/09/2022 09:36:48 PM
IPU-0011850,300,04/09/2022 09:36:48 PM
IPU-0013874,300,04/09/2022 09:36:48 PM
IPU-0013865,300,04/09/2022 09:36:48 PM
IPU-0016334,300,04/09/2022 09:36:48 PM
IPU-0013911,300,04/09/2022 09:36:48 PM
IPU-0016163,300,04/09/2022 09:36:48 PM
IPU-0016171,300,04/09/2022 09:36:48 PM
IPU-0017695,300,04/09/2022 09:36:48 PM
IPU-0016140,300,04/09/2022 09:36:48 PM
IPU-0016153,300,04/09/2022 09:36:48 PM
IPU-0016159,300,04/09/2022 09:36:48 PM
IPU-0017596,300,04/09/2022 09:36:48 PM
IPU-0017578,300,04/09/2022 09:36:48 PM
IPU-0013920,300,04/09/2022 09:36:48 PM
IPU-0017612,300,04/09/2022 09:36:48 PM
IPU-0017606,300,04/09/2022 09:36:48 PM
IPU-0017597,300,04/09/2022 09:36:48 PM
IPU-0014718,300,04/09/2022 09:41:50 PM
IPU-0011078,300,04/09/2022 09:41:50 PM
IPU-0014657,300,04/09/2022 09:41:50 PM
IPU-0014651,300,04/09/2022 09:41:50 PM
IPU-0014663,300,04/09/2022 09:41:50 PM
IPU-0011044,300,04/09/2022 09:41:50 PM
IPU-0014690,300,04/09/2022 09:41:50 PM
IPU-0014674,300,04/09/2022 09:41:50 PM
IPU-0016816,300,04/09/2022 09:41:50 PM
IPU-0014609,300,04/09/2022 09:41:50 PM
IPU-0011127,300,04/09/2022 09:41:50 PM
IPU-0011107,300,04/09/2022 09:41:50 PM
IPU-0014647,300,04/09/2022 09:41:50 PM
IPU-0011088,300,04/09/2022 09:41:50 PM
IPU-0014620,300,04/09/2022 09:41:50 PM
IPU-0014749,300,04/09/2022 09:41:50 PM
IPU-0014745,300,04/09/2022 09:41:50 PM
IPU-0014730,300,04/09/2022 09:41:50 PM
IPU-0014753,300,04/09/2022 09:41:50 PM
IPU-0014768,300,04/09/2022 09:41:50 PM
IPU-0014758,300,04/09/2022 09:41:50 PM
IPU-0014756,300,04/09/2022 09:41:50 PM
IPU-0011023,300,04/09/2022 09:41:50 PM
IPU-0014709,300,04/09/2022 09:41:50 PM
IPU-0011031,300,04/09/2022 09:41:50 PM
IPU-0014718,300,04/09/2022 09:41:50 PM
IPU-0011078,300,04/09/2022 09:42:16 PM
IPU-0014651,300,04/09/2022 09:42:16 PM
IPU-0014647,300,04/09/2022 09:42:16 PM
IPU-0014657,300,04/09/2022 09:42:16 PM
IPU-0014690,300,04/09/2022 09:42:16 PM
IPU-0014674,300,04/09/2022 09:42:16 PM
IPU-0014663,300,04/09/2022 09:42:16 PM
IPU-0016816,300,04/09/2022 09:42:16 PM
IPU-0014609,300,04/09/2022 09:42:16 PM
IPU-0011127,300,04/09/2022 09:42:16 PM
IPU-0011114,300,04/09/2022 09:42:16 PM
IPU-0011088,300,04/09/2022 09:42:16 PM
IPU-0014620,300,04/09/2022 09:42:16 PM
IPU-0011107,300,04/09/2022 09:42:16 PM
IPU-0014745,300,04/09/2022 09:42:16 PM
IPU-0014730,300,04/09/2022 09:42:16 PM
IPU-0014729,300,04/09/2022 09:42:16 PM
IPU-0014749,300,04/09/2022 09:42:16 PM
IPU-0014758,300,04/09/2022 09:42:16 PM
IPU-0014756,300,04/09/2022 09:42:16 PM
IPU-0014753,300,04/09/2022 09:42:16 PM
IPU-0014709,300,04/09/2022 09:42:16 PM
IPU-0011031,300,04/09/2022 09:42:16 PM
IPU-0011044,300,04/09/2022 09:42:16 PM
IPU-0011023,300,04/09/2022 09:42:16 PM
IPU-0011078,300,04/09/2022 09:42:58 PM
IPU-0014651,300,04/09/2022 09:42:58 PM
IPU-0014647,300,04/09/2022 09:42:58 PM
IPU-0014657,300,04/09/2022 09:42:58 PM
IPU-0014690,300,04/09/2022 09:42:58 PM
IPU-0014674,300,04/09/2022 09:42:58 PM
IPU-0014663,300,04/09/2022 09:42:58 PM
IPU-0016816,300,04/09/2022 09:42:58 PM
IPU-0014609,300,04/09/2022 09:42:58 PM
IPU-0011127,300,04/09/2022 09:42:58 PM
IPU-0011114,300,04/09/2022 09:42:58 PM
IPU-0011088,300,04/09/2022 09:42:58 PM
IPU-0014620,300,04/09/2022 09:42:58 PM
IPU-0011107,300,04/09/2022 09:42:58 PM
IPU-0014745,300,04/09/2022 09:42:58 PM
IPU-0014730,300,04/09/2022 09:42:58 PM
IPU-0014729,300,04/09/2022 09:42:58 PM
IPU-0014749,300,04/09/2022 09:42:58 PM
IPU-0014758,300,04/09/2022 09:42:58 PM
IPU-0014756,300,04/09/2022 09:42:58 PM
IPU-0014753,300,04/09/2022 09:42:58 PM
IPU-0014709,300,04/09/2022 09:42:58 PM
IPU-0011031,300,04/09/2022 09:42:58 PM
IPU-0011044,300,04/09/2022 09:42:58 PM
IPU-0011023,300,04/09/2022 09:42:58 PM
IPU-0012152,300,04/09/2022 09:48:52 PM
IPU-0016560,300,04/09/2022 09:48:52 PM
IPU-0013491,300,04/09/2022 09:48:52 PM
IPU-0013490,300,04/09/2022 09:48:52 PM
IPU-0016561,300,04/09/2022 09:48:52 PM
IPU-0001906,300,04/09/2022 09:48:52 PM
IPU-0016567,300,04/09/2022 09:48:52 PM
IPU-0016562,300,04/09/2022 09:48:52 PM
IPU-0012161,300,04/09/2022 09:48:52 PM
IPU-0014319,300,04/09/2022 09:48:52 PM
IPU-0016552,300,04/09/2022 09:48:52 PM
IPU-0011373,300,04/09/2022 09:48:52 PM
IPU-0012132,300,04/09/2022 09:48:52 PM
IPU-0017307,300,04/09/2022 09:48:52 PM
IPU-0013500,300,04/09/2022 09:48:52 PM
IPU-0012150,300,04/09/2022 09:48:52 PM
IPU-0015205,300,04/09/2022 09:48:52 PM
IPU-0013507,300,04/09/2022 09:48:52 PM
IPU-0017297,300,04/09/2022 09:48:52 PM
IPU-0013430,300,04/09/2022 09:48:52 PM
IPU-0015197,300,04/09/2022 09:48:52 PM
IPU-0017291,300,04/09/2022 09:48:52 PM
IPU-0016583,300,04/09/2022 09:48:52 PM
IPU-0016586,300,04/09/2022 09:48:52 PM
IPU-0016590,300,04/09/2022 09:48:52 PM
IPU-0016351,300,04/09/2022 09:55:20 PM
IPU-0011892,300,04/09/2022 09:55:20 PM
IPU-0013779,300,04/09/2022 09:55:20 PM
IPU-0013788,300,04/09/2022 09:55:20 PM
IPU-0013781,300,04/09/2022 09:55:20 PM
IPU-0017468,300,04/09/2022 09:55:20 PM
IPU-0016366,300,04/09/2022 09:55:20 PM
IPU-0016369,300,04/09/2022 09:55:20 PM
IPU-0017459,300,04/09/2022 09:55:20 PM
IPU-0011900,300,04/09/2022 09:55:20 PM
IPU-0011905,300,04/09/2022 09:55:20 PM
IPU-0013794,300,04/09/2022 09:55:20 PM
IPU-0017496,300,04/09/2022 09:55:20 PM
IPU-0011862,300,04/09/2022 09:55:20 PM
IPU-0011859,300,04/09/2022 09:55:20 PM
IPU-0013828,300,04/09/2022 09:55:21 PM
IPU-0011856,300,04/09/2022 09:55:21 PM
IPU-0017493,300,04/09/2022 09:55:21 PM
IPU-0017489,300,04/09/2022 09:55:21 PM
IPU-0011873,300,04/09/2022 09:55:21 PM
IPU-0016329,300,04/09/2022 09:55:21 PM
IPU-0013814,300,04/09/2022 09:55:21 PM
IPU-0013808,300,04/09/2022 09:55:21 PM
IPU-0011954,300,04/09/2022 09:55:21 PM
IPU-0013705,300,04/09/2022 09:55:21 PM
IPU-0012061,300,04/09/2022 09:55:47 PM
IPU-0017991,300,04/09/2022 09:55:47 PM
IPU-0016455,300,04/09/2022 09:55:47 PM
IPU-0013600,300,04/09/2022 09:55:47 PM
IPU-0012064,300,04/09/2022 09:55:47 PM
IPU-0013587,300,04/09/2022 09:55:47 PM
IPU-0013584,300,04/09/2022 09:55:47 PM
IPU-0017993,300,04/09/2022 09:55:47 PM
IPU-0012067,300,04/09/2022 09:55:47 PM
IPU-0015214,300,04/09/2022 09:55:47 PM
IPU-0017372,300,04/09/2022 09:55:47 PM
IPU-0013612,300,04/09/2022 09:55:47 PM
IPU-0012043,300,04/09/2022 09:55:47 PM
IPU-0012044,300,04/09/2022 09:55:47 PM
IPU-0014524,300,04/09/2022 09:55:47 PM
IPU-0017964,300,04/09/2022 09:55:47 PM
IPU-0014532,300,04/09/2022 09:55:47 PM
IPU-0013610,300,04/09/2022 09:55:47 PM
IPU-0016447,300,04/09/2022 09:55:47 PM
IPU-0017359,300,04/09/2022 09:55:47 PM
IPU-0017338,300,04/09/2022 09:55:48 PM
IPU-0017337,300,04/09/2022 09:55:48 PM
IPU-0016487,300,04/09/2022 09:55:48 PM
IPU-0012099,300,04/09/2022 09:55:48 PM
IPU-0012103,300,04/09/2022 09:55:48 PM
IPU-0012061,300,04/09/2022 09:56:14 PM
IPU-0017991,300,04/09/2022 09:56:14 PM
IPU-0016455,300,04/09/2022 09:56:14 PM
IPU-0013600,300,04/09/2022 09:56:14 PM
IPU-0012064,300,04/09/2022 09:56:14 PM
IPU-0013587,300,04/09/2022 09:56:14 PM
IPU-0013584,300,04/09/2022 09:56:14 PM
IPU-0017993,300,04/09/2022 09:56:14 PM
IPU-0012067,300,04/09/2022 09:56:14 PM
IPU-0015214,300,04/09/2022 09:56:14 PM
IPU-0017372,300,04/09/2022 09:56:14 PM
IPU-0013612,300,04/09/2022 09:56:14 PM
IPU-0012043,300,04/09/2022 09:56:14 PM
IPU-0012044,300,04/09/2022 09:56:14 PM
IPU-0014524,300,04/09/2022 09:56:14 PM
IPU-0017964,300,04/09/2022 09:56:14 PM
IPU-0014532,300,04/09/2022 09:56:14 PM
IPU-0013610,300,04/09/2022 09:56:14 PM
IPU-0016447,300,04/09/2022 09:56:14 PM
IPU-0017359,300,04/09/2022 09:56:14 PM
IPU-0017338,300,04/09/2022 09:56:14 PM
IPU-0017337,300,04/09/2022 09:56:14 PM
IPU-0016487,300,04/09/2022 09:56:14 PM
IPU-0012099,300,04/09/2022 09:56:14 PM
IPU-0012103,300,04/09/2022 09:56:14 PM
IPU-0011160,300,04/09/2022 09:59:41 PM
IPU-0015167,300,04/09/2022 09:59:41 PM
IPU-0013529,300,04/09/2022 09:59:41 PM
IPU-0014519,300,04/09/2022 09:59:41 PM
IPU-0016498,300,04/09/2022 09:59:41 PM
IPU-0001906,300,04/09/2022 09:59:41 PM
IPU-0017282,300,04/09/2022 09:59:41 PM
IPU-0016499,300,04/09/2022 09:59:41 PM
IPU-0011154,300,04/09/2022 09:59:41 PM
IPU-0015181,300,04/09/2022 09:59:41 PM
IPU-0016475,300,04/09/2022 09:59:41 PM
IPU-0014499,300,04/09/2022 09:59:41 PM
IPU-0016468,300,04/09/2022 09:59:41 PM
IPU-0001064,300,04/09/2022 09:59:41 PM
IPU-0016483,300,04/09/2022 09:59:41 PM
IPU-0012114,300,04/09/2022 09:59:41 PM
IPU-0013540,300,04/09/2022 09:59:41 PM
IPU-0012108,300,04/09/2022 09:59:41 PM
IPU-0012169,300,04/09/2022 09:59:41 PM
IPU-0014555,300,04/09/2022 09:59:41 PM
IPU-0013451,300,04/09/2022 09:59:41 PM
IPU-0011136,300,04/09/2022 09:59:41 PM
IPU-0014558,300,04/09/2022 09:59:41 PM
IPU-0017233,300,04/09/2022 09:59:41 PM
IPU-0017226,300,04/09/2022 09:59:41 PM
IPU-0011160,300,04/09/2022 10:06:38 PM
IPU-0015167,300,04/09/2022 10:06:38 PM
IPU-0013529,300,04/09/2022 10:06:38 PM
IPU-0014519,300,04/09/2022 10:06:38 PM
IPU-0016498,300,04/09/2022 10:06:38 PM
IPU-0001906,300,04/09/2022 10:06:38 PM
IPU-0017282,300,04/09/2022 10:06:38 PM
IPU-0016499,300,04/09/2022 10:06:38 PM
IPU-0011154,300,04/09/2022 10:06:38 PM
IPU-0015181,300,04/09/2022 10:06:38 PM
IPU-0016475,300,04/09/2022 10:06:38 PM
IPU-0014499,300,04/09/2022 10:06:38 PM
IPU-0016468,300,04/09/2022 10:06:38 PM
IPU-0001064,300,04/09/2022 10:06:38 PM
IPU-0016483,300,04/09/2022 10:06:38 PM
IPU-0012114,300,04/09/2022 10:06:38 PM
IPU-0013540,300,04/09/2022 10:06:38 PM
IPU-0012108,300,04/09/2022 10:06:38 PM
IPU-0012169,300,04/09/2022 10:06:38 PM
IPU-0014555,300,04/09/2022 10:06:38 PM
IPU-0013451,300,04/09/2022 10:06:38 PM
IPU-0011136,300,04/09/2022 10:06:38 PM
IPU-0014558,300,04/09/2022 10:06:38 PM
IPU-0017233,300,04/09/2022 10:06:38 PM
IPU-0017226,300,04/09/2022 10:06:38 PM
IPU-0017505,300,04/09/2022 10:07:10 PM
IPU-0013746,300,04/09/2022 10:07:10 PM
IPU-0017515,300,04/09/2022 10:07:10 PM
IPU-0017513,300,04/09/2022 10:07:10 PM
IPU-0013743,300,04/09/2022 10:07:10 PM
IPU-0013726,300,04/09/2022 10:07:10 PM
IPU-0013724,300,04/09/2022 10:07:10 PM
IPU-0013740,300,04/09/2022 10:07:10 PM
IPU-0013733,300,04/09/2022 10:07:10 PM
IPU-0017533,300,04/09/2022 10:07:10 PM
IPU-0016077,300,04/09/2022 10:07:10 PM
IPU-0016083,300,04/09/2022 10:07:10 PM
IPU-0016058,300,04/09/2022 10:07:10 PM
IPU-0016059,300,04/09/2022 10:07:10 PM
IPU-0016087,300,04/09/2022 10:07:10 PM
IPU-0016126,300,04/09/2022 10:07:10 PM
IPU-0017534,300,04/09/2022 10:07:10 PM
IPU-0016092,300,04/09/2022 10:07:10 PM
IPU-0016120,300,04/09/2022 10:07:10 PM
IPU-0014862,300,04/09/2022 10:07:10 PM
IPU-0011963,300,04/09/2022 10:07:10 PM
IPU-0013665,300,04/09/2022 10:07:10 PM
IPU-0013675,300,04/09/2022 10:07:10 PM
IPU-0011962,300,04/09/2022 10:07:10 PM
IPU-0011972,300,04/09/2022 10:07:10 PM
IPU-0010967,300,04/09/2022 10:07:35 PM
IPU-0014654,300,04/09/2022 10:07:35 PM
IPU-0010965,300,04/09/2022 10:07:35 PM
IPU-0010940,300,04/09/2022 10:07:35 PM
IPU-0014721,300,04/09/2022 10:07:35 PM
IPU-0014598,300,04/09/2022 10:07:35 PM
IPU-0014579,300,04/09/2022 10:07:35 PM
IPU-0014569,300,04/09/2022 10:07:35 PM
IPU-0016740,300,04/09/2022 10:07:35 PM
IPU-0014585,300,04/09/2022 10:07:35 PM
IPU-0014584,300,04/09/2022 10:07:35 PM
IPU-0010860,300,04/09/2022 10:07:35 PM
IPU-0010880,300,04/09/2022 10:07:35 PM
IPU-0014795,300,04/09/2022 10:07:35 PM
IPU-0014797,300,04/09/2022 10:07:35 PM
IPU-0014796,300,04/09/2022 10:07:35 PM
IPU-0010886,300,04/09/2022 10:07:35 PM
IPU-0014728,300,04/09/2022 10:07:35 PM
IPU-0010937,300,04/09/2022 10:07:35 PM
IPU-0010915,300,04/09/2022 10:07:35 PM
IPU-0010907,300,04/09/2022 10:07:35 PM
IPU-0010913,300,04/09/2022 10:07:35 PM
IPU-0011141,300,04/09/2022 10:07:35 PM
IPU-0014388,300,04/09/2022 10:07:35 PM
IPU-0014379,300,04/09/2022 10:07:35 PM
IPU-0017389,300,04/09/2022 11:12:51 PM
IPU-0017384,300,04/09/2022 11:12:51 PM
IPU-0011940,300,04/09/2022 11:12:51 PM
IPU-0017398,300,04/09/2022 11:12:51 PM
IPU-0011975,300,04/09/2022 11:12:51 PM
IPU-0011979,300,04/09/2022 11:12:51 PM
IPU-0017380,300,04/09/2022 11:12:51 PM
IPU-0013656,300,04/09/2022 11:12:51 PM
IPU-0017409,300,04/09/2022 11:12:51 PM
IPU-0013698,300,04/09/2022 11:12:51 PM
IPU-0013693,300,04/09/2022 11:12:51 PM
IPU-0017445,300,04/09/2022 11:12:51 PM
IPU-0017443,300,04/09/2022 11:12:51 PM
IPU-0013681,300,04/09/2022 11:12:51 PM
IPU-0011937,300,04/09/2022 11:12:51 PM
IPU-0017418,300,04/09/2022 11:12:51 PM
IPU-0013688,300,04/09/2022 11:12:51 PM
IPU-0013634,300,04/09/2022 11:12:51 PM
IPU-0017264,300,04/09/2022 11:12:51 PM
IPU-0016382,300,04/09/2022 11:12:51 PM
IPU-0013570,300,04/09/2022 11:12:51 PM
IPU-0012073,300,04/09/2022 11:12:51 PM
IPU-0017237,300,04/09/2022 11:12:51 PM
IPU-0016410,300,04/09/2022 11:12:51 PM
IPU-0016391,300,04/09/2022 11:12:51 PM
IPU-0011330,300,04/09/2022 11:13:24 PM
IPU-0014262,300,04/09/2022 11:13:24 PM
IPU-0014269,300,04/09/2022 11:13:24 PM
IPU-0014282,300,04/09/2022 11:13:24 PM
IPU-0011324,300,04/09/2022 11:13:24 PM
IPU-0011221,300,04/09/2022 11:13:24 PM
IPU-0014359,300,04/09/2022 11:13:24 PM
IPU-0014364,300,04/09/2022 11:13:24 PM
IPU-0014371,300,04/09/2022 11:13:24 PM
IPU-0011218,300,04/09/2022 11:13:24 PM
IPU-0014334,300,04/09/2022 11:13:24 PM
IPU-0014327,300,04/09/2022 11:13:24 PM
IPU-0011227,300,04/09/2022 11:13:24 PM
IPU-0014357,300,04/09/2022 11:13:24 PM
IPU-0011225,300,04/09/2022 11:13:24 PM
IPU-0014985,300,04/09/2022 11:13:24 PM
IPU-0014977,300,04/09/2022 11:13:24 PM
IPU-0014998,300,04/09/2022 11:13:24 PM
IPU-0010585,300,04/09/2022 11:13:24 PM
IPU-0015005,300,04/09/2022 11:13:24 PM
IPU-0010645,300,04/09/2022 11:13:24 PM
IPU-0010648,300,04/09/2022 11:13:24 PM
IPU-0010641,300,04/09/2022 11:13:24 PM
IPU-0010632,300,04/09/2022 11:13:24 PM
IPU-0014965,300,04/09/2022 11:13:24 PM
IPU-0015051,300,04/09/2022 11:13:49 PM
IPU-0015048,300,04/09/2022 11:13:49 PM
IPU-0015052,300,04/09/2022 11:13:49 PM
IPU-0015073,300,04/09/2022 11:13:49 PM
IPU-0002331,300,04/09/2022 11:13:49 PM
IPU-0003877,300,04/09/2022 11:13:49 PM
IPU-0015026,300,04/09/2022 11:13:49 PM
IPU-0015033,300,04/09/2022 11:13:49 PM
IPU-0015047,300,04/09/2022 11:13:49 PM
IPU-0015042,300,04/09/2022 11:13:49 PM
IPU-0014873,300,04/09/2022 11:13:49 PM
IPU-0014851,300,04/09/2022 11:13:49 PM
IPU-0010717,300,04/09/2022 11:13:49 PM
IPU-0010711,300,04/09/2022 11:13:49 PM
IPU-0014882,300,04/09/2022 11:13:49 PM
IPU-0014840,300,04/09/2022 11:13:49 PM
IPU-0010751,300,04/09/2022 11:13:49 PM
IPU-0014842,300,04/09/2022 11:13:49 PM
IPU-0010747,300,04/09/2022 11:13:49 PM
IPU-0010748,300,04/09/2022 11:13:49 PM
IPU-0010662,300,04/09/2022 11:13:49 PM
IPU-0014917,300,04/09/2022 11:13:49 PM
IPU-0014934,300,04/09/2022 11:13:49 PM
IPU-0014936,300,04/09/2022 11:13:49 PM
IPU-0014935,300,04/09/2022 11:13:49 PM
IPU-0010292,300,04/09/2022 11:14:30 PM
IPU-0012385,300,04/09/2022 11:14:30 PM
IPU-0010289,300,04/09/2022 11:14:30 PM
IPU-0012394,300,04/09/2022 11:14:30 PM
IPU-0012393,300,04/09/2022 11:14:30 PM
IPU-0012392,300,04/09/2022 11:14:30 PM
IPU-0017215,300,04/09/2022 11:14:30 PM
IPU-0013131,300,04/09/2022 11:14:30 PM
IPU-0010282,300,04/09/2022 11:14:30 PM
IPU-0013120,300,04/09/2022 11:14:30 PM
IPU-0015267,300,04/09/2022 11:14:30 PM
IPU-0017216,300,04/09/2022 11:14:30 PM
IPU-0012396,300,04/09/2022 11:14:30 PM
IPU-0016904,300,04/09/2022 11:14:30 PM
IPU-0015277,300,04/09/2022 11:14:30 PM
IPU-0013090,300,04/09/2022 11:14:30 PM
IPU-0014935,300,04/09/2022 11:14:30 PM
IPU-0016900,300,04/09/2022 11:14:30 PM
IPU-0014936,300,04/09/2022 11:14:30 PM
IPU-0013099,300,04/09/2022 11:14:30 PM
IPU-0011554,300,04/09/2022 11:14:30 PM
IPU-0011553,300,04/09/2022 11:14:30 PM
IPU-0010301,300,04/09/2022 11:14:30 PM
IPU-0017805,300,04/09/2022 11:14:30 PM
IPU-0011555,300,04/09/2022 11:14:30 PM
